ROI 0,ROI 1,Overall
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.007683376736111111,0.017768012152777776,0.06754557291666667
0.0,0.0,0.0
0.01178927951388889,0.02209418402777778,0.08289930555555555
0.011676432291666667,0.023579644097222224,0.08176866319444444
0.0135546875,0.025034722222222222,0.08514756944444445
0.01869357638888889,0.02963324652777778,0.10676540798611112
0.01365234375,0.02475043402777778,0.07990342881944444
0.015328776041666667,0.026891276041666665,0.0844162326388889
0.01489474826388889,0.028919270833333333,0.08555121527777777
0.014548611111111111,0.02947048611111111,0.083271484375
0.023756510416666668,0.045087890625,0.12457790798611111
0.011922743055555556,0.03564670138888889,0.08110894097222222
0.011114366319444444,0.03787000868055555,0.0884375
0.008430989583333333,0.040855034722222225,0.08739583333333334
0.00767578125,0.042046440972222224,0.08482204861111112
0.007928602430555556,0.04086805555555555,0.08399739583333334
0.006188151041666667,0.04155056423611111,0.08481336805555556
0.009453125,0.04261393229166666,0.09197591145833334
0.013612196180555555,0.04014756944444445,0.09606987847222222
0.015180121527777778,0.03501193576388889,0.09728190104166666
0.024388020833333333,0.04227105034722222,0.1307107204861111
0.016664496527777777,0.02162109375,0.08173828125
0.02038845486111111,0.015632595486111112,0.08959092881944444
0.022348090277777777,0.027175564236111113,0.1114626736111111
0.022317708333333332,0.03636827256944444,0.11975694444444444
0.022979600694444446,0.03941731770833334,0.12556098090277779
0.023412543402777777,0.044102647569444445,0.1278461371527778
0.02289388020833333,0.04454318576388889,0.1246755642361111
0.023636067708333333,0.040869140625,0.11711154513888888
0.02484375,0.03919921875,0.11189453125
0.042641059027777775,0.06493923611111112,0.19398003472222222
0.020708550347222222,0.02722439236111111,0.08405815972222222
0.02563910590277778,0.02171115451388889,0.08806966145833334
0.02647243923611111,0.01878363715277778,0.08688585069444445
0.027579210069444443,0.02103732638888889,0.090732421875
0.02809353298611111,0.019172092013888888,0.08952473958333333
0.02655598958333333,0.018773871527777777,0.08666558159722222
0.02600151909722222,0.024421657986111112,0.09174696180555555
0.027412109375,0.026239149305555556,0.09732096354166667
0.026149088541666667,0.027880859375,0.09916449652777778
0.03532335069444444,0.03756618923611111,0.13176866319444444
0.02207573784722222,0.02251193576388889,0.07861653645833333
0.027303602430555556,0.02302191840277778,0.08819227430555555
0.029073350694444444,0.021465928819444445,0.08822265625
0.028651258680555555,0.021575520833333334,0.08596571180555555
0.029150390625,0.020059678819444444,0.08350043402777778
0.02800347222222222,0.017588975694444446,0.07866102430555555
0.027212456597222223,0.015908203125,0.07248372395833333
0.027659505208333334,0.01474392361111111,0.06918402777777778
0.02793728298611111,0.013514539930555555,0.06479275173611111
0.03600151909722222,0.026689453125,0.0999338107638889
0.022392578125,0.0116796875,0.05324761284722222
0.02450412326388889,0.013141276041666667,0.06412109375
0.024551866319444445,0.012594401041666667,0.06702582465277777
0.02456597222222222,0.01148220486111111,0.06821397569444444
0.03149631076388889,0.022340494791666665,0.10143446180555556
0.022364366319444443,0.008908420138888888,0.06696614583333334
0.0226953125,0.00934787326388889,0.0687966579861111
0.020400390625,0.008745659722222222,0.06762152777777777
0.01568033854166667,0.005542534722222222,0.05662868923611111
0.026414930555555556,0.01821831597222222,0.09370985243055556
0.01066189236111111,0.003806423611111111,0.04253689236111111
0.01357421875,0.005366753472222222,0.053415798611111114
0.014346788194444444,0.0047667100694444445,0.05358072916666667
0.016064453125,0.005590277777777777,0.057606336805555554
0.015112847222222222,0.005404730902777778,0.053387586805555554
0.014969618055555555,0.005213758680555555,0.05058159722222222
0.014701605902777777,0.005363498263888889,0.045569661458333334
0.014237196180555555,0.0059874131944444445,0.046161024305555555
0.012561848958333333,0.005329861111111111,0.042323133680555555
0.02103732638888889,0.013292100694444444,0.06937825520833334
0.01074001736111111,0.0024262152777777776,0.025614149305555556
0.01544921875,0.0032573784722222223,0.034625651041666664
0.014765625,0.0031825086805555556,0.032868923611111114
0.011422526041666667,0.0025260416666666665,0.02705837673611111
0.009358723958333334,0.002431640625,0.024340277777777777
0.009164496527777777,0.0014594184027777778,0.021409505208333332
0.008594835069444445,0.002421875,0.02547417534722222
0.010238715277777777,0.0029861111111111113,0.029159071180555555
0.0072775607638888885,0.004913194444444445,0.029842664930555554
0.02545681423611111,0.026727430555555556,0.09480902777777778
0.005591362847222222,0.005450303819444445,0.024032118055555555
0.009075520833333333,0.007749565972222222,0.03410807291666667
0.010964626736111111,0.006687282986111111,0.03623046875
0.011741536458333333,0.0059516059027777775,0.03595052083333333
0.012669270833333333,0.007501085069444444,0.039036458333333336
0.012537977430555555,0.008644748263888889,0.03944552951388889
0.012430555555555556,0.009762369791666666,0.04116644965277778
0.009928385416666666,0.010045572916666667,0.03827039930555556
0.0071809895833333335,0.010171440972222221,0.03585611979166667
0.013501519097222222,0.01884548611111111,0.06433376736111111
0.006819661458333333,0.00813259548611111,0.03033962673611111
0.008611111111111111,0.007744140625,0.03430447048611111
0.011572265625,0.008680555555555556,0.04028537326388889
0.013305121527777778,0.007915581597222223,0.04156358506944444
0.013642578125,0.007964409722222222,0.04293619791666667
0.012368706597222221,0.008819444444444444,0.04338650173611111
0.008910590277777778,0.008455946180555556,0.03867730034722222
0.010655381944444445,0.007781032986111111,0.04233723958333333
0.012233072916666667,0.006322699652777777,0.04294053819444445
0.018430989583333335,0.015210503472222222,0.0680588107638889
0.008720703125,0.0032758246527777777,0.02896267361111111
0.009052734375,0.007317708333333333,0.03714301215277778
0.007564019097222222,0.011656901041666667,0.04035373263888889
0.007594401041666666,0.014163411458333334,0.04310112847222222
0.015377604166666666,0.020862630208333333,0.06809678819444444
0.009117838541666666,0.009802517361111112,0.04378146701388889
0.009092881944444445,0.009614800347222223,0.04509548611111111
0.009764539930555555,0.010821397569444445,0.04826822916666667
0.007874348958333333,0.010425347222222223,0.043504774305555556
0.014880642361111111,0.02179470486111111,0.07349934895833334
0.005334201388888889,0.005759548611111111,0.02799045138888889
0.008173828125,0.005302734375,0.032979600694444444
0.008626302083333334,0.0038823784722222224,0.031017795138888887
0.010577256944444445,0.0043055555555555555,0.03522352430555555
0.00878146701388889,0.005341796875,0.036287977430555556
0.008359375,0.007572699652777778,0.037647569444444445
0.004865451388888889,0.007931857638888888,0.034267578125
0.005361328125,0.007609592013888889,0.03376627604166667
0.007213541666666667,0.005354817708333333,0.03349175347222222
0.014868706597222222,0.009026692708333334,0.052080078125
0.009177517361111111,0.002531467013888889,0.02741644965277778
0.012125651041666666,0.006036241319444444,0.03893120659722222
0.008543836805555555,0.005926649305555556,0.03386935763888889
0.0064789496527777775,0.006771918402777778,0.032838541666666665
0.006354166666666667,0.006144748263888889,0.032840711805555554
0.00870876736111111,0.005884331597222223,0.03637152777777778
0.010116102430555555,0.005938585069444445,0.037126736111111114
0.0094140625,0.005737847222222222,0.03521484375
0.009701605902777778,0.004615885416666667,0.033256293402777776
0.02270941840277778,0.025928819444444445,0.09251302083333333
0.0036859809027777776,0.003946397569444445,0.021883680555555556
0.0026280381944444446,0.0059754774305555555,0.02453559027777778
0.0033778211805555554,0.004976128472222222,0.02369140625
0.005873480902777777,0.006391059027777778,0.026485460069444446
0.0071538628472222225,0.004933810763888889,0.026822916666666665
0.007978515625,0.005896267361111111,0.029300130208333334
0.006941189236111111,0.00556640625,0.027133246527777776
0.006419270833333333,0.007111545138888889,0.02762912326388889
0.005501302083333334,0.006388888888888889,0.025259331597222223
0.010929904513888889,0.012768012152777777,0.045478515625
0.004930555555555555,0.003664279513888889,0.01796657986111111
0.006717664930555555,0.006209852430555556,0.025257161458333333
0.0074435763888888885,0.009012586805555556,0.030055338541666667
0.008113064236111111,0.010062934027777777,0.029680989583333334
0.007394748263888889,0.010274522569444444,0.028402777777777777
0.006162109375,0.009781901041666667,0.02669921875
0.005362413194444445,0.008671875,0.02490451388888889
