ROI 0,ROI 1,Overall
0.005724826388888889,0.014576822916666666,0.029636501736111112
0.0069010416666666664,0.015531684027777777,0.03380533854166667
0.005249565972222222,0.01474609375,0.032108289930555554
0.0064724392361111115,0.017901475694444443,0.03882486979166667
0.02236111111111111,0.027132161458333335,0.08203125
0.0050260416666666665,0.02068576388888889,0.04589952256944444
0.005893012152777778,0.020604383680555557,0.04719292534722222
0.0062315538194444445,0.020516493055555557,0.048987630208333334
0.004590928819444445,0.022501085069444444,0.049331597222222225
0.017114800347222223,0.030638020833333335,0.08322916666666667
0.0031640625,0.021375868055555556,0.04518880208333333
0.004508463541666666,0.02233940972222222,0.047413194444444445
0.005934244791666667,0.0211328125,0.04757161458333333
0.006865234375,0.021558159722222223,0.04997829861111111
0.0069368489583333335,0.021251085069444446,0.04900607638888889
0.006525607638888889,0.020594618055555555,0.04667534722222222
0.006751302083333333,0.019242621527777778,0.04376844618055555
0.006244574652777778,0.017950303819444444,0.04030815972222222
0.005480685763888889,0.016707899305555555,0.03390733506944445
0.017112630208333333,0.023203125,0.06296983506944444
0.0038617621527777778,0.015260416666666667,0.027942708333333333
0.005236545138888889,0.015551215277777778,0.02872287326388889
0.005044487847222222,0.013726128472222222,0.025530598958333334
0.004229600694444445,0.012510850694444445,0.02324978298611111
0.00408203125,0.010511067708333334,0.021002604166666668
0.004051649305555556,0.006792534722222222,0.016612413194444446
0.003800998263888889,0.006551649305555555,0.014330512152777778
0.0038172743055555555,0.0069401041666666665,0.014688585069444444
0.004036458333333334,0.005659722222222222,0.012993706597222222
0.02879340277777778,0.02302191840277778,0.08030924479166666
0.004686414930555555,0.008133680555555555,0.015999348958333333
0.01042751736111111,0.014330512152777778,0.03266818576388889
0.012094184027777777,0.014534505208333333,0.03361436631944444
0.009986979166666667,0.013386501736111112,0.026707899305555557
0.009417317708333333,0.01785373263888889,0.033985460069444445
0.008501519097222222,0.018036024305555554,0.03553927951388889
