ROI 0,ROI 1,Overall
0.0016178385416666667,0.0002745225694444444,0.004866536458333333
0.003179253472222222,0.0006271701388888889,0.007395833333333333
0.003669704861111111,0.0006011284722222222,0.007444661458333333
0.004418402777777778,0.0006304253472222222,0.008409288194444444
0.008155381944444444,0.001296657986111111,0.016327039930555554
0.004752604166666666,0.0006749131944444445,0.008943142361111111
0.006662326388888889,0.0006325954861111111,0.011195746527777778
0.006239149305555556,0.0006087239583333333,0.010353732638888889
0.005009765625,0.0008094618055555556,0.00875
0.011011284722222223,0.0028819444444444444,0.024764539930555555
0.0015473090277777779,0.00037000868055555555,0.0030403645833333333
0.0018880208333333333,0.0006868489583333334,0.0038975694444444444
0.0014887152777777778,0.00048394097222222225,0.003193359375
0.0021137152777777777,0.00044813368055555557,0.004368489583333334
0.002216796875,0.00038519965277777776,0.004418402777777778
0.0011631944444444443,0.00015516493055555555,0.0033333333333333335
0.0014127604166666668,6.510416666666667e-05,0.003835720486111111
0.0008506944444444444,0.0004123263888888889,0.0038498263888888887
0.0015679253472222223,0.00043619791666666666,0.004876302083333333
0.005684678819444444,0.0015559895833333333,0.013454861111111112
0.0009613715277777778,0.00015950520833333333,0.003794487847222222
0.0018684895833333333,0.0001247829861111111,0.005576171875
0.0027625868055555555,0.0002615017361111111,0.007317708333333333
0.0030989583333333333,0.0004448784722222222,0.008440755208333333
0.0024446614583333334,0.0006271701388888889,0.008172743055555556
0.0028059895833333335,0.0008528645833333333,0.009123263888888889
0.004787326388888889,0.0004709201388888889,0.013491753472222222
0.003439670138888889,0.0004372829861111111,0.012076822916666667
0.006079644097222222,0.0005360243055555555,0.015380859375
0.015870225694444445,0.003556857638888889,0.03916232638888889
0.0033984375,0.00119140625,0.011273871527777778
0.004883897569444445,0.0017621527777777778,0.013475477430555556
0.006047092013888889,0.0021256510416666667,0.015888671875
0.006119791666666667,0.002183159722222222,0.01581380208333333
0.004248046875,0.002472873263888889,0.012019314236111111
0.0028483072916666665,0.0026616753472222224,0.011521267361111111
0.002189670138888889,0.002370876736111111,0.008923611111111111
0.0024034288194444446,0.0023665364583333333,0.0084765625
0.002443576388888889,0.002415364583333333,0.007843967013888889
0.008914930555555556,0.004647352430555555,0.025277777777777777
0.0010026041666666666,0.0014898003472222222,0.005221354166666667
0.0018359375,0.0019976128472222222,0.007418619791666667
0.0025054253472222223,0.002162543402777778,0.008921440972222222
0.003742404513888889,0.002202690972222222,0.009742838541666667
0.004845920138888889,0.0020399305555555557,0.010920138888888889
0.006187065972222222,0.002018229166666667,0.012518446180555556
0.006907552083333333,0.0019368489583333334,0.012970920138888889
0.006754557291666667,0.0016384548611111111,0.012133246527777778
0.006978081597222222,0.001396484375,0.011755642361111112
0.012106119791666667,0.0028971354166666668,0.023060980902777778
0.002511935763888889,0.0005349392361111111,0.004512803819444445
0.004794921875,0.0008062065972222223,0.008407118055555555
0.004569227430555556,0.0006217447916666667,0.008746744791666667
0.003961588541666667,0.000625,0.007701822916666667
0.008736979166666667,0.0010275607638888888,0.015858289930555554
0.0030013020833333333,0.00040147569444444443,0.006010199652777778
0.004698350694444444,0.00045355902777777777,0.009319661458333333
0.0034092881944444444,0.00044596354166666667,0.008563368055555555
0.0033702256944444444,0.0006369357638888889,0.008373480902777777
0.011647135416666666,0.0024457465277777776,0.026627604166666666
0.0019694010416666666,0.0003179253472222222,0.005119357638888889
0.0029210069444444444,0.0004242621527777778,0.007251519097222222
0.003267144097222222,0.00024088541666666667,0.007648654513888889
0.003984375,0.0005284288194444444,0.009292534722222223
0.0037803819444444443,0.0009537760416666667,0.008600260416666667
0.0037771267361111113,0.0013910590277777777,0.009252387152777777
0.004852430555555555,0.0018565538194444445,0.011410590277777778
0.004452039930555556,0.001925998263888889,0.010503472222222223
0.004981553819444444,0.0022298177083333332,0.011219618055555556
0.010032552083333333,0.003977864583333333,0.02298068576388889
0.002534722222222222,0.0014225260416666668,0.0059602864583333335
0.004189453125,0.0020030381944444444,0.008959418402777778
0.003603515625,0.0018912760416666668,0.009701605902777778
0.0031651475694444444,0.0020713975694444443,0.009252387152777777
0.004328342013888889,0.0019140625,0.009818793402777777
0.005547960069444444,0.002310112847222222,0.01162326388888889
0.005600043402777778,0.002116970486111111,0.011253255208333333
0.006118706597222222,0.0018207465277777777,0.010604383680555555
0.008583984375,0.0019618055555555556,0.011971571180555555
0.021871744791666668,0.004736328125,0.041004774305555554
0.007870008680555556,0.0006532118055555555,0.009401041666666667
0.015673828125,0.00083984375,0.017994791666666666
0.020478515625,0.0004926215277777778,0.022868923611111112
0.02654296875,0.00037000868055555555,0.02943359375
0.031069878472222222,0.0006651475694444444,0.03435872395833333
0.03306532118055556,0.00109375,0.037060546875
0.03697482638888889,0.0014127604166666668,0.04154513888888889
0.039981553819444446,0.0012543402777777778,0.04491536458333333
0.04718858506944444,0.0009809027777777778,0.05263454861111111
0.05749240451388889,0.0027886284722222223,0.07203559027777778
0.04478841145833334,0.0004047309027777778,0.05125
0.04614908854166667,0.0008550347222222222,0.05691840277777778
0.04219835069444444,0.0009385850694444445,0.05090060763888889
0.033843315972222225,0.0014333767361111112,0.041141493055555554
0.030543619791666667,0.001826171875,0.038625217013888886
0.028658854166666668,0.0015104166666666666,0.03567599826388889
0.025451388888888888,0.0013096788194444445,0.03212565104166667
0.024313151041666668,0.0012955729166666667,0.03062282986111111
0.021383463541666668,0.0013736979166666667,0.029295789930555555
0.030372178819444446,0.002777777777777778,0.04439236111111111
0.015971137152777776,0.0007628038194444444,0.02249782986111111
0.029637586805555557,0.001005859375,0.03700629340277778
0.04023980034722222,0.0005696614583333334,0.04778428819444445
0.04734049479166667,0.0005674913194444445,0.054148220486111114
0.05322048611111111,0.001958550347222222,0.06358723958333333
0.047705078125,0.0011480034722222221,0.05363606770833333
0.04338541666666667,0.0013736979166666667,0.048260633680555554
0.03661241319444444,0.0011990017361111112,0.042071397569444446
0.0331640625,0.0013661024305555555,0.03952582465277778
0.03769314236111111,0.003916015625,0.05513997395833333
0.017613932291666665,0.0009657118055555556,0.02218207465277778
0.02050347222222222,0.0014887152777777778,0.026312934027777776
0.01772243923611111,0.001286892361111111,0.022749565972222222
0.013219401041666667,0.0015321180555555557,0.017185329861111112
0.010073784722222222,0.0015158420138888888,0.014788411458333333
0.010244140625,0.0015245225694444444,0.014801432291666666
0.011427951388888889,0.0016265190972222221,0.017237413194444443
0.011766493055555556,0.00162109375,0.018153211805555555
0.012438151041666666,0.0016395399305555555,0.019114583333333334
0.022188585069444444,0.002927517361111111,0.03679253472222222
0.008395182291666666,0.0009375,0.014046223958333333
0.01034939236111111,0.0011501736111111111,0.016634114583333335
0.010901692708333334,0.0013346354166666667,0.017445746527777778
0.010166015625,0.0015592447916666667,0.015546875
0.008816189236111112,0.001316189236111111,0.012954644097222223
0.007345920138888889,0.001257595486111111,0.010815972222222222
0.006866319444444445,0.0011067708333333333,0.010496961805555555
0.006298828125,0.0009754774305555556,0.009608289930555555
0.00701171875,0.0006174045138888889,0.010457899305555556
0.021754557291666667,0.0036393229166666666,0.04233506944444444
0.004503038194444444,0.00031901041666666666,0.007292751736111111
0.007842881944444444,0.0002560763888888889,0.015296223958333334
0.006569010416666667,0.00035047743055555554,0.013117404513888889
0.006513671875,0.00056640625,0.011452907986111111
0.006649305555555556,0.0005848524305555556,0.010223524305555556
0.005601128472222223,0.0005891927083333334,0.007876519097222222
0.005126953125,0.0004915364583333333,0.008427734375
0.004165581597222222,0.0010970052083333333,0.007581380208333334
0.003649088541666667,0.001552734375,0.007446831597222222
0.011048177083333333,0.0035145399305555555,0.023861762152777778
0.0015386284722222223,0.0019184027777777778,0.0055143229166666665
0.0030251736111111113,0.0022721354166666667,0.008192274305555556
0.003794487847222222,0.002593315972222222,0.008950737847222221
0.0035481770833333333,0.0022254774305555556,0.007502170138888889
0.0032921006944444443,0.0021408420138888887,0.007795138888888889
0.0028862847222222224,0.0019401041666666666,0.007042100694444445
0.0027918836805555557,0.001691623263888889,0.006895616319444444
0.0030631510416666667,0.0020247395833333333,0.0072384982638888885
0.0029665798611111112,0.002146267361111111,0.007265625
0.00861545138888889,0.004147135416666667,0.021098090277777776
0.0011675347222222222,0.0014312065972222222,0.003542751736111111
0.0013519965277777777,0.0016861979166666666,0.004908854166666666
0.0014800347222222222,0.001794704861111111,0.005525173611111111
0.0014105902777777778,0.0021885850694444444,0.005474175347222222
0.00482421875,0.002282986111111111,0.011871744791666666
0.0015657552083333333,0.0014691840277777778,0.004496527777777778
0.0016872829861111112,0.0010763888888888889,0.004258897569444444
0.001728515625,0.0008669704861111111,0.004602864583333333
0.001325954861111111,0.0007996961805555556,0.0040342881944444445
0.007982855902777778,0.0026085069444444445,0.01962890625
0.001025390625,0.00017144097222222221,0.003088107638888889
0.0017111545138888888,0.0007183159722222222,0.005726996527777778
0.001593967013888889,0.0009722222222222222,0.005961371527777778
0.0018174913194444445,0.0014952256944444444,0.006739366319444444
0.0019303385416666666,0.0014073350694444443,0.006572265625
0.0019694010416666666,0.001767578125,0.005671657986111111
0.0024891493055555556,0.0019780815972222222,0.0067740885416666665
0.0024424913194444446,0.0019780815972222222,0.006983506944444444
0.0030327690972222223,0.002170138888888889,0.007839626736111112
0.009361979166666666,0.0033734809027777778,0.020485026041666667
0.0028819444444444444,0.001238064236111111,0.005965711805555556
0.005762803819444444,0.0015993923611111111,0.009530164930555555
0.007278645833333333,0.0016189236111111111,0.010916883680555555
0.009202473958333334,0.0014073350694444443,0.012808159722222223
0.00986328125,0.0012532552083333334,0.013336588541666666
0.011297743055555556,0.0012424045138888888,0.015029296875
0.011615668402777777,0.0008550347222222222,0.014174262152777778
0.011480034722222223,0.0007660590277777778,0.013633897569444444
0.011293402777777777,0.0007421875,0.014195963541666667
0.023489583333333335,0.0038053385416666665,0.04080186631944444
0.0051888020833333335,0.0005045572916666667,0.006669921875
0.006878255208333333,0.0008094618055555556,0.009446614583333334
0.005732421875,0.0007638888888888889,0.008362630208333333
0.005478515625,0.0007020399305555556,0.008116319444444445
0.004855685763888889,0.0008485243055555556,0.007880859375
0.004211154513888889,0.0006749131944444445,0.007706163194444444
0.004167751736111111,0.0011458333333333333,0.008045789930555556
0.0033854166666666668,0.0008539496527777778,0.006939019097222222
0.003701171875,0.001154513888888889,0.007388237847222222
0.010474175347222222,0.00291015625,0.022137586805555557
0.0011924913194444444,0.000595703125,0.002560763888888889
0.002231987847222222,0.0011046006944444445,0.005163845486111111
0.0025965711805555555,0.0012369791666666666,0.005438368055555556
0.0027994791666666667,0.0013248697916666667,0.005604383680555556
0.0034765625,0.0012858072916666667,0.0062109375
0.003127170138888889,0.0014225260416666668,0.005754123263888889
0.003488498263888889,0.0011631944444444443,0.005860460069444445
0.003755425347222222,0.0008865017361111111,0.005558810763888889
0.0036783854166666666,0.0005891927083333334,0.005196397569444444
0.010207248263888889,0.0024034288194444446,0.018092447916666667
0.0020681423611111113,7.703993055555555e-05,0.0023426649305555557
0.003423394097222222,0.00015733506944444445,0.004098307291666666
0.0032378472222222223,0.00014214409722222222,0.004248046875
0.0031119791666666665,0.000234375,0.004559461805555555
0.006482204861111111,0.0009906684027777778,0.011468098958333334
0.00138671875,0.0005164930555555555,0.0038812934027777778
0.0013313802083333333,0.0011458333333333333,0.004585503472222223
0.001349826388888889,0.001296657986111111,0.005167100694444445
0.0012727864583333332,0.00126953125,0.0050390625
0.008910590277777778,0.0033626302083333334,0.021753472222222223
0.00035481770833333334,0.0007975260416666667,0.0022417534722222222
0.0004123263888888889,0.0013140190972222223,0.0031499565972222224
0.00037434895833333336,0.0014420572916666666,0.002936197916666667
0.00056640625,0.0018131510416666667,0.00345703125
0.0010026041666666666,0.0017013888888888888,0.003310546875
0.0006553819444444444,0.0019715711805555554,0.0038346354166666667
0.0015266927083333332,0.0021820746527777776,0.004791666666666666
0.0008637152777777778,0.0020160590277777776,0.004148220486111111
0.0010340711805555557,0.0019683159722222224,0.004460720486111111
0.005027126736111111,0.003583984375,0.013502604166666666
0.0002593315972222222,0.000859375,0.0022493489583333332
0.00046766493055555553,0.0006998697916666667,0.0025868055555555557
0.0006011284722222222,0.00010959201388888889,0.0013302951388888889
0.0009733072916666667,0.0008463541666666667,0.00287109375
0.001247829861111111,0.0015733506944444445,0.004226345486111111
0.0018001302083333333,0.002006293402777778,0.0045735677083333336
0.0022721354166666667,0.001691623263888889,0.005712890625
0.0026953125,0.002111545138888889,0.007879774305555556
0.0030381944444444445,0.002287326388888889,0.008279079861111111
0.013893229166666667,0.004786241319444444,0.03285373263888889
0.0022330729166666666,0.0016373697916666667,0.005301649305555556
0.003937717013888889,0.0025379774305555555,0.009517144097222222
0.005211588541666667,0.002824435763888889,0.012836371527777777
0.005108506944444444,0.0025509982638888887,0.011897786458333334
0.004911024305555556,0.0024858940972222222,0.013141276041666667
0.006019965277777778,0.0030631510416666667,0.016197916666666666
0.005602213541666666,0.003999565972222222,0.01728081597222222
0.005021701388888889,0.004631076388888889,0.017440321180555555
0.005187717013888889,0.005052083333333333,0.018670789930555556
0.011334635416666667,0.007659505208333334,0.03355794270833334
0.002482638888888889,0.004446614583333334,0.013283420138888889
0.0034190538194444446,0.005947265625,0.016258680555555554
0.003880208333333333,0.0057313368055555555,0.015045572916666666
0.004396701388888889,0.005935329861111111,0.016059027777777776
0.004672309027777778,0.005796440972222222,0.016746961805555554
0.005811631944444445,0.005275607638888889,0.017428385416666668
0.008104383680555556,0.0048209635416666665,0.019500868055555554
0.0097265625,0.004777560763888889,0.021405164930555557
0.012080078125,0.004607204861111111,0.023067491319444446
0.021111111111111112,0.006485460069444444,0.03917100694444445
0.011100260416666667,0.0027061631944444446,0.018247612847222223
0.014462890625,0.003972439236111111,0.023587239583333332
0.014344618055555555,0.0042426215277777775,0.022900390625
0.015104166666666667,0.003715277777777778,0.023204210069444446
0.017526041666666665,0.003908420138888889,0.028765190972222222
0.012054036458333334,0.002631293402777778,0.018648003472222223
0.01279079861111111,0.0021354166666666665,0.018860677083333333
0.011655815972222223,0.0012803819444444444,0.016571180555555554
0.0104296875,0.0009450954861111111,0.014809027777777779
0.020006510416666668,0.003934461805555556,0.03560872395833333
0.003962673611111111,0.0012076822916666666,0.008455946180555556
0.004582248263888889,0.0024598524305555554,0.010672743055555555
0.002626953125,0.0031369357638888888,0.00939453125
0.002322048611111111,0.0032302517361111113,0.009410807291666667
0.0015668402777777777,0.002711588541666667,0.008062065972222223
0.0014865451388888888,0.002077907986111111,0.007087673611111111
0.0020366753472222223,0.002580295138888889,0.009135199652777778
0.0023263888888888887,0.0037510850694444445,0.012092013888888888
0.0019292534722222222,0.00564453125,0.014136284722222222
0.0076453993055555555,0.00838107638888889,0.02784939236111111
0.0009809027777777778,0.004943576388888889,0.012325303819444444
0.0019932725694444446,0.006856553819444444,0.01702365451388889
0.0019184027777777778,0.006859809027777778,0.01836697048611111
0.0017111545138888888,0.007488064236111111,0.019292534722222223
0.0022135416666666666,0.007394748263888889,0.021627604166666668
0.0025835503472222223,0.007498914930555556,0.021979166666666668
0.0017523871527777778,0.007337239583333334,0.02017144097222222
0.0017925347222222223,0.007350260416666666,0.020121527777777776
0.0023318142361111113,0.006012369791666666,0.017861328125
0.012789713541666666,0.0076540798611111115,0.04245768229166667
0.002316623263888889,0.003640407986111111,0.012265625
0.005373263888888889,0.0029730902777777776,0.015584852430555556
0.006998697916666667,0.002175564236111111,0.015009765625
0.007540147569444444,0.0022352430555555554,0.016129557291666666
0.008478732638888889,0.0033409288194444445,0.018645833333333334
0.009046223958333334,0.004041883680555556,0.020602213541666668
0.010184461805555555,0.004914279513888889,0.02406467013888889
0.010200737847222223,0.005543619791666667,0.02285698784722222
0.009588758680555556,0.005155164930555556,0.020708550347222222
0.017649739583333334,0.006000434027777778,0.03638563368055556
0.005685763888888889,0.002765842013888889,0.012502170138888888
0.007826605902777778,0.003767361111111111,0.018404947916666668
0.009125434027777778,0.002941623263888889,0.018980034722222223
0.010875651041666667,0.002322048611111111,0.020047743055555556
0.01163302951388889,0.0028472222222222223,0.022941623263888888
0.01352322048611111,0.0030262586805555555,0.025470920138888888
0.015061848958333334,0.003471137152777778,0.030474175347222222
0.015230034722222223,0.003263888888888889,0.030699869791666667
0.01423828125,0.0025173611111111113,0.028770616319444445
0.02033203125,0.004306640625,0.04311631944444445
0.006767578125,0.0012554253472222222,0.01576605902777778
0.009177517361111111,0.0012554253472222222,0.02092556423611111
