ROI 0,ROI 1,Overall
0.0027007378472222224,0.0059092881944444444,0.014725477430555555
0.0036924913194444444,0.007664930555555556,0.020914713541666668
0.004608289930555555,0.009300130208333333,0.024983723958333332
0.0036946614583333332,0.010034722222222223,0.025220269097222223
0.0034993489583333335,0.00959743923611111,0.021825086805555557
0.0034581163194444446,0.008936631944444445,0.015831163194444445
0.0041004774305555556,0.009149305555555556,0.02029513888888889
0.003872612847222222,0.00814236111111111,0.020313585069444445
0.003759765625,0.005546875,0.01498806423611111
0.014198133680555556,0.011259765625,0.04032335069444445
0.0028580729166666667,0.0013042534722222223,0.008093532986111112
0.003874782986111111,0.0019053819444444444,0.011688368055555556
0.004326171875,0.0017621527777777778,0.010809461805555556
0.004287109375,0.00091796875,0.008192274305555556
0.004066840277777778,0.0011653645833333334,0.006628689236111111
0.004346788194444445,0.0015625,0.007928602430555556
0.015894097222222223,0.007088758680555555,0.033271484375
0.0035438368055555557,0.0020746527777777777,0.00921875
0.0018728298611111111,0.0013943142361111111,0.005217013888888889
0.012995876736111111,0.008101128472222222,0.03432834201388889
0.0004806857638888889,0.0008626302083333333,0.0016091579861111111
0.0008040364583333334,0.00043077256944444445,0.0017393663194444444
0.0006727430555555556,0.000751953125,0.0026258680555555558
0.0013053385416666667,0.0010568576388888889,0.004157986111111111
0.001953125,0.0009830729166666666,0.004150390625
0.001826171875,0.0010785590277777777,0.004370659722222222
0.016791449652777776,0.006649305555555556,0.03218207465277778
0.004879557291666667,0.0024045138888888888,0.009772135416666666
0.004577907986111111,0.002080078125,0.009112413194444445
0.015241970486111112,0.008372395833333334,0.035796440972222225
0.013590494791666666,0.005319010416666666,0.025814887152777778
0.008855251736111111,0.003798828125,0.017899305555555557
0.004877387152777778,0.002269965277777778,0.009990234375
0.0044683159722222225,0.0016167534722222221,0.0083984375
0.010463324652777778,0.004240451388888889,0.020337456597222223
0.006088324652777778,0.002468532986111111,0.011756727430555556
0.0025835503472222223,0.0008626302083333333,0.0044563802083333335
0.0014561631944444444,0.00052734375,0.0024381510416666666
