ROI 0,ROI 1,Overall
0.0030067274305555555,0.014918619791666667,0.027190755208333334
0.0030946180555555558,0.01942599826388889,0.031688368055555555
0.004334852430555556,0.02283962673611111,0.03659613715277778
0.0047905815972222225,0.02582573784722222,0.039774305555555556
0.006075303819444444,0.027751736111111112,0.04414822048611111
0.0054058159722222224,0.02563693576388889,0.039220920138888886
0.005287543402777778,0.025985243055555555,0.04007486979166667
0.004734157986111111,0.027479383680555556,0.042010633680555555
0.004410807291666667,0.028440755208333335,0.04064127604166667
0.016266276041666666,0.04079427083333333,0.07321831597222223
0.002915581597222222,0.02261284722222222,0.029276258680555556
0.003371310763888889,0.02214409722222222,0.029844835069444443
0.0031510416666666666,0.019117838541666668,0.026256510416666667
0.003449435763888889,0.014677734375,0.023983289930555554
0.025362413194444444,0.045458984375,0.09013020833333334
0.004140625,0.014377170138888888,0.02417426215277778
0.005808376736111111,0.014149305555555556,0.025713975694444443
0.005774739583333333,0.015760633680555556,0.027333984375
0.0052159288194444445,0.022037760416666666,0.03275933159722222
0.018953993055555556,0.037859157986111114,0.06922960069444445
0.004142795138888889,0.015074869791666667,0.0225
0.004339192708333333,0.015674913194444445,0.02354709201388889
0.005928819444444444,0.017872178819444445,0.029231770833333334
0.007290581597222222,0.023968098958333333,0.03771050347222222
0.007890625,0.02837565104166667,0.042333984375
0.005967881944444444,0.026126302083333334,0.03606662326388889
0.004942491319444444,0.028238932291666668,0.037311197916666664
0.004296875,0.028950737847222224,0.03726019965277778
0.0025846354166666665,0.026220703125,0.031370442708333335
0.015270182291666667,0.039432508680555554,0.06472873263888888
0.0006119791666666667,0.01970486111111111,0.022721354166666666
0.0006011284722222222,0.019920789930555554,0.021342230902777776
0.0009244791666666667,0.01649848090277778,0.01925238715277778
0.000771484375,0.015148654513888889,0.01727756076388889
0.0012109375,0.015244140625,0.01944118923611111
0.0016688368055555556,0.018735894097222223,0.023675130208333332
0.001726345486111111,0.021090494791666668,0.02759223090277778
0.0025434027777777777,0.024793836805555556,0.03176649305555555
0.0027875434027777777,0.027299262152777778,0.03532009548611111
0.029616970486111113,0.0631759982638889,0.11185872395833334
0.003259548611111111,0.02457248263888889,0.03127170138888889
0.0050227864583333335,0.029636501736111112,0.03875868055555556
0.005533854166666667,0.029688585069444443,0.03902452256944444
0.003985460069444445,0.022329644097222223,0.028958333333333332
0.0038465711805555558,0.021201171875,0.028381076388888888
0.003530815972222222,0.025897352430555555,0.03232204861111111
0.002736545138888889,0.02893012152777778,0.03470594618055556
0.002224392361111111,0.029120008680555556,0.03296115451388889
0.0025792100694444443,0.028089192708333332,0.031999782986111114
0.013012152777777777,0.03700086805555555,0.05701605902777778
0.0014138454861111112,0.017685546875,0.02010959201388889
0.0017306857638888888,0.01620551215277778,0.01863823784722222
0.0028200954861111113,0.01942599826388889,0.023042534722222223
0.0032421875,0.018881293402777777,0.023270399305555557
0.003396267361111111,0.018397352430555555,0.0233984375
0.0044954427083333335,0.022325303819444444,0.029286024305555554
0.0037391493055555555,0.025858289930555556,0.031967230902777775
0.0033029513888888887,0.027631293402777778,0.03348307291666667
0.003208550347222222,0.026901041666666667,0.032688802083333336
0.014155815972222222,0.0406640625,0.06236328125
0.0007150607638888889,0.02624457465277778,0.028014322916666667
0.0004937065972222222,0.02526584201388889,0.026372612847222223
0.00031141493055555556,0.021240234375,0.022940538194444443
0.0003276909722222222,0.019538845486111112,0.02091254340277778
0.010430772569444444,0.03796657986111111,0.05487521701388889
0.001570095486111111,0.023376736111111112,0.02647026909722222
0.0009809027777777778,0.02471354166666667,0.02782986111111111
0.0021256510416666667,0.027370876736111112,0.032940538194444445
0.0005924479166666667,0.028004557291666666,0.032284071180555554
0.015338541666666667,0.04559353298611111,0.07151584201388889
0.0007736545138888889,0.02566948784722222,0.02925998263888889
0.001240234375,0.024789496527777777,0.029075520833333333
0.0013270399305555555,0.024778645833333335,0.028800998263888888
0.0020399305555555557,0.024729817708333334,0.02965060763888889
0.0028016493055555555,0.021040581597222222,0.026456163194444444
0.0034331597222222224,0.015482855902777778,0.022314453125
0.00427734375,0.014840494791666667,0.022757161458333335
0.0038270399305555558,0.011263020833333333,0.018557942708333334
0.0035536024305555555,0.011070963541666666,0.01760959201388889
0.015587022569444444,0.02805447048611111,0.05249674479166667
0.002223307291666667,0.007854817708333333,0.012622612847222223
0.0027604166666666667,0.008463541666666666,0.012858072916666666
0.0030338541666666665,0.008607855902777777,0.013926866319444444
0.003371310763888889,0.007174479166666667,0.012263454861111111
0.0033311631944444443,0.00982638888888889,0.016420355902777777
0.003525390625,0.016328125,0.02340060763888889
0.0038389756944444443,0.021856553819444444,0.028672960069444444
0.003931206597222223,0.022744140625,0.03010199652777778
0.004800347222222222,0.022645399305555557,0.030696614583333334
0.02869900173611111,0.05389322916666667,0.09840169270833334
0.0031553819444444446,0.019495442708333335,0.024496527777777777
0.003931206597222223,0.02099392361111111,0.027279730902777778
0.0049609375,0.02240993923611111,0.02992404513888889
0.003459201388888889,0.021182725694444446,0.027063802083333335
0.0036067708333333334,0.02008572048611111,0.024749348958333334
0.0033951822916666666,0.023172743055555556,0.028336588541666666
0.004020182291666666,0.02464301215277778,0.030501302083333334
0.004006076388888889,0.024345703125,0.03160590277777778
0.003926866319444444,0.024381510416666665,0.03015190972222222
0.014990234375,0.036741536458333335,0.058501519097222225
0.0024186197916666666,0.019789496527777777,0.02459201388888889
0.002868923611111111,0.021239149305555555,0.02607204861111111
0.002896050347222222,0.02118706597222222,0.026434461805555556
0.0028624131944444443,0.02196831597222222,0.026883680555555556
0.0029210069444444444,0.020755208333333334,0.025235460069444444
0.002927517361111111,0.02303276909722222,0.027195095486111112
0.0028190104166666667,0.020966796875,0.02504123263888889
0.0026236979166666665,0.018634982638888888,0.022528211805555556
0.0023621961805555558,0.018181423611111112,0.022090928819444446
0.01245334201388889,0.031022135416666666,0.04904079861111111
0.0016547309027777778,0.01342990451388889,0.015737847222222223
0.0026356336805555556,0.014588758680555555,0.017989366319444443
0.002189670138888889,0.013846571180555555,0.016715494791666667
0.0030121527777777777,0.010682508680555555,0.014345703125
0.011496310763888889,0.025927734375,0.04256076388888889
0.0032693142361111113,0.011651475694444444,0.015838758680555554
0.002898220486111111,0.014322916666666666,0.01824001736111111
0.0038487413194444446,0.017366536458333335,0.023823784722222224
0.0031184895833333334,0.017223307291666667,0.022942708333333332
0.017260199652777777,0.04145833333333333,0.06878146701388889
0.0016840277777777778,0.026151258680555556,0.02990668402777778
0.0020106336805555554,0.030227864583333333,0.03492404513888889
0.0013823784722222221,0.03153971354166667,0.03429036458333334
0.0016417100694444443,0.035174696180555555,0.03877170138888889
0.0019737413194444446,0.03720594618055555,0.041494140625
0.002033420138888889,0.040960286458333335,0.044907769097222223
0.0026085069444444445,0.04052083333333333,0.046016710069444446
0.0027137586805555556,0.03895616319444444,0.043438585069444445
0.002707248263888889,0.03851453993055556,0.04329318576388889
0.014125434027777778,0.05104709201388889,0.07381944444444444
0.001652560763888889,0.03298719618055555,0.035838758680555555
0.002797309027777778,0.03344184027777778,0.038128255208333336
0.0031499565972222224,0.02968532986111111,0.03526258680555556
0.0038953993055555556,0.030542534722222223,0.03732204861111111
0.0041037326388888885,0.033292100694444444,0.04091579861111111
0.004994574652777778,0.035387369791666665,0.04492078993055556
0.005277777777777778,0.03732855902777778,0.046533203125
0.005240885416666666,0.03341145833333333,0.04361328125
0.005259331597222222,0.021546223958333333,0.02990451388888889
0.03369791666666667,0.0628515625,0.11731770833333334
0.0047428385416666665,0.009558376736111112,0.017867838541666667
0.006334635416666666,0.014662543402777778,0.024866536458333335
0.00767578125,0.018639322916666666,0.03039279513888889
0.0069911024305555555,0.014641927083333334,0.026474609375
0.006919487847222222,0.019556206597222223,0.029321831597222223
0.008500434027777778,0.021046006944444445,0.03194227430555555
0.008030598958333333,0.01708984375,0.028850911458333333
0.008042534722222222,0.021596137152777778,0.0328515625
0.007843967013888889,0.02096137152777778,0.03272352430555556
0.019483506944444444,0.031335720486111114,0.06117621527777778
0.005052083333333333,0.013497178819444445,0.021613498263888888
0.0076540798611111115,0.019268663194444445,0.03125434027777778
0.007796223958333333,0.018541666666666668,0.030264756944444443
0.009618055555555555,0.018260633680555555,0.03276041666666667
0.009666883680555556,0.016993272569444443,0.030212673611111112
0.010249565972222222,0.016419270833333333,0.031997612847222225
0.010266927083333334,0.017750651041666666,0.032838541666666665
0.01064453125,0.01679470486111111,0.03251193576388889
0.009572482638888888,0.017570529513888888,0.03224826388888889
0.02291775173611111,0.030895182291666667,0.06347981770833333
0.006037326388888889,0.013297526041666667,0.02359592013888889
0.00813259548611111,0.01479709201388889,0.02750434027777778
0.007944878472222222,0.01761284722222222,0.029557291666666666
0.008777126736111111,0.019711371527777778,0.032591145833333335
0.028587239583333333,0.05373914930555555,0.09842881944444444
0.009052734375,0.02259765625,0.03574869791666667
0.01001953125,0.027899305555555556,0.043578559027777776
0.009736328125,0.023322482638888888,0.038111979166666664
0.008678385416666667,0.02113715277777778,0.033720703125
0.023325737847222222,0.039879557291666666,0.07613172743055556
0.005985243055555555,0.02237521701388889,0.03234375
0.0074283854166666665,0.027672526041666666,0.04084635416666667
0.008662109375,0.032459852430555554,0.046953125
0.007682291666666666,0.03639865451388889,0.05024848090277778
0.009180772569444445,0.04213324652777778,0.056630859375
0.012020399305555556,0.04666232638888889,0.06487087673611111
0.012116970486111111,0.049226345486111114,0.06684136284722222
0.010873480902777777,0.04789171006944445,0.06368815104166667
0.01064453125,0.04781358506944444,0.06315538194444445
0.023797743055555556,0.06251302083333334,0.09812065972222223
0.008286675347222222,0.049928385416666665,0.06148220486111111
0.009283854166666666,0.05453993055555555,0.067255859375
0.009222005208333333,0.06183810763888889,0.07447265625
0.009633246527777778,0.068349609375,0.08130642361111111
0.009691840277777778,0.07433702256944444,0.08801974826388889
0.01113498263888889,0.08072157118055556,0.095810546875
0.011151258680555555,0.08526801215277778,0.09978407118055556
0.011424696180555555,0.08862738715277778,0.10317599826388889
0.012708333333333334,0.09245985243055556,0.10907009548611112
0.04303602430555555,0.1279470486111111,0.1914898003472222
0.00791015625,0.09286024305555556,0.10345594618055555
0.010825737847222221,0.0911208767361111,0.10543619791666667
0.009739583333333333,0.08745442708333333,0.10093858506944445
0.007152777777777778,0.08126302083333334,0.09117078993055555
0.005673828125,0.07743598090277778,0.08682183159722222
0.0048090277777777775,0.07141059027777778,0.0801291232638889
0.003675130208333333,0.06636935763888889,0.07363823784722222
0.0033116319444444443,0.060455729166666666,0.06703884548611111
0.002368706597222222,0.05518771701388889,0.060166015625
0.013325737847222222,0.06514322916666666,0.08576388888888889
0.0012174479166666666,0.04763454861111111,0.049749348958333335
0.0010828993055555555,0.04208767361111111,0.044522569444444444
0.0018532986111111111,0.031155598958333332,0.034546440972222224
0.0016297743055555555,0.02641384548611111,0.029176432291666665
0.0021571180555555554,0.02653862847222222,0.029736328125
0.0025846354166666665,0.03735677083333333,0.041314019097222224
0.0033203125,0.03839952256944444,0.04304361979166667
0.003917100694444444,0.039949001736111114,0.045625
0.004535590277777778,0.04195529513888889,0.04874565972222222
0.014481336805555555,0.05071072048611111,0.07165364583333333
0.002275390625,0.027349175347222223,0.030152994791666665
0.003120659722222222,0.03320421006944444,0.037339409722222223
0.0032703993055555555,0.03551106770833334,0.04010850694444444
0.0028548177083333333,0.04111545138888889,0.04566080729166667
0.012035590277777777,0.055409071180555554,0.07393771701388889
0.003034939236111111,0.04485677083333333,0.05141059027777778
0.00236328125,0.04592013888888889,0.05170138888888889
0.0020399305555555557,0.046125217013888886,0.051463758680555555
0.0017393663194444444,0.04233506944444444,0.04673285590277778
0.015266927083333333,0.05877170138888889,0.08461154513888888
0.0002973090277777778,0.039466145833333334,0.04150716145833333
0.0005284288194444444,0.04165147569444445,0.044237196180555556
0.000478515625,0.04018663194444445,0.04292426215277778
0.0007356770833333333,0.04164279513888889,0.043860677083333334
0.0012434895833333334,0.04416015625,0.048467881944444444
0.0016796875,0.04466905381944444,0.04990776909722222
0.0022081163194444444,0.04372612847222222,0.049856770833333335
0.003344184027777778,0.04293728298611111,0.0503125
0.004191623263888889,0.04317599826388889,0.05119357638888889
0.014712456597222222,0.056204427083333335,0.081689453125
0.001589626736111111,0.03875,0.0444140625
0.002611762152777778,0.044376085069444446,0.049713541666666666
0.002712673611111111,0.041659071180555556,0.048251953125
0.0019900173611111112,0.04145941840277778,0.04565104166666667
0.0027105034722222222,0.04037868923611111,0.04562717013888889
0.0019476996527777778,0.032008463541666664,0.036533203125
0.0010731336805555555,0.035349392361111114,0.03851019965277778
0.0021733940972222224,0.033433159722222223,0.03786892361111111
0.001845703125,0.036602647569444445,0.04028862847222222
0.0379296875,0.0847439236111111,0.14452473958333334
0.003668619791666667,0.02938259548611111,0.03647894965277778
0.005154079861111111,0.03648111979166667,0.04677191840277778
0.0067437065972222225,0.04000108506944444,0.05142035590277778
0.007396918402777778,0.04388563368055556,0.056103515625
0.009509548611111111,0.04025065104166667,0.05474826388888889
0.011848958333333333,0.03798719618055556,0.054635416666666665
0.013870442708333333,0.03611111111111111,0.05399631076388889
0.01539822048611111,0.039498697916666665,0.059379340277777776
0.015709635416666666,0.037339409722222223,0.05708767361111111
0.027255859375,0.04766818576388889,0.0850173611111111
0.012556423611111112,0.03602973090277778,0.051796875
0.015131293402777777,0.04383572048611111,0.06247829861111111
0.017159288194444445,0.04486545138888889,0.06610677083333333
0.01880316840277778,0.04666232638888889,0.07019856770833334
0.01838324652777778,0.04454318576388889,0.067978515625
0.017731119791666666,0.037379557291666664,0.05947157118055556
0.017591145833333332,0.031549479166666665,0.052925347222222224
0.015289713541666666,0.02757269965277778,0.04601236979166667
0.014105902777777778,0.02872287326388889,0.04548719618055556
0.027259114583333334,0.044417317708333334,0.0816775173611111
0.007634548611111111,0.024286024305555556,0.03363064236111111
0.008601345486111111,0.02468967013888889,0.03530707465277778
0.008180338541666667,0.018458116319444443,0.028225911458333332
0.007868923611111111,0.016174045138888888,0.026040581597222223
0.022554253472222223,0.046168619791666664,0.07990342881944444
0.008505859375,0.0186328125,0.029341362847222222
0.010091145833333334,0.023167317708333333,0.035899522569444446
0.011500651041666667,0.027872178819444444,0.04306966145833333
0.010330946180555555,0.023524305555555555,0.03605577256944444
0.024945746527777778,0.04265082465277778,0.07783854166666666
0.0072384982638888885,0.023393012152777778,0.032985026041666664
0.008253038194444444,0.029864366319444443,0.04119032118055556
0.006764322916666667,0.02953667534722222,0.03898546006944444
0.004883897569444445,0.03170355902777778,0.03934027777777778
0.005927734375,0.036108940972222225,0.044624565972222224
0.007954644097222222,0.03908203125,0.04875217013888889
0.011745876736111112,0.039220920138888886,0.052993706597222225
0.015399305555555555,0.03488932291666667,0.05290473090277778
0.017816840277777777,0.03116427951388889,0.051392144097222224
0.030262586805555554,0.04421875,0.08386610243055556
0.017306857638888888,0.022515190972222224,0.042076822916666666
0.022686631944444445,0.022266710069444445,0.04823133680555555
0.02254665798611111,0.027486979166666668,0.0538671875
0.023087022569444445,0.036158854166666664,0.06250759548611111
0.022293836805555557,0.041204427083333335,0.06672092013888889
0.020827907986111113,0.04415690104166667,0.0682421875
0.01966579861111111,0.04735134548611111,0.06995551215277777
0.019782986111111112,0.05054036458333333,0.07356228298611112
0.01894314236111111,0.05140299479166666,0.07382269965277778
0.04293077256944444,0.0823025173611111,0.1427734375
0.013427734375,0.047666015625,0.06446614583333334
0.016452907986111112,0.04995008680555556,0.0703396267361111
0.015975477430555555,0.05271267361111111,0.0731640625
0.012123480902777779,0.054635416666666665,0.07043728298611111
0.010392795138888888,0.05444552951388889,0.06846788194444445
0.00748046875,0.05438693576388889,0.06532986111111111
0.0059765625,0.05687282986111111,0.06582790798611111
0.006008029513888889,0.060186631944444444,0.06941297743055555
0.006202256944444444,0.06203667534722222,0.07138563368055556
0.01799587673611111,0.07814127604166667,0.10455403645833333
0.007957899305555556,0.06564344618055555,0.07612630208333333
0.011514756944444444,0.0696072048611111,0.08428276909722222
0.01478515625,0.07230902777777778,0.09009114583333333
0.017594401041666666,0.07247612847222222,0.09251844618055556
0.02068359375,0.06680447048611111,0.09007595486111111
0.023126085069444444,0.06427300347222223,0.09061306423611111
0.025179036458333335,0.06359049479166666,0.09237738715277778
0.025401475694444446,0.06085069444444444,0.0901953125
0.027067057291666665,0.05733832465277778,0.08856987847222222
0.03899197048611111,0.06947157118055555,0.1176247829861111
0.020999348958333334,0.04764214409722222,0.07200629340277778
0.026685112847222223,0.047485894097222224,0.07912977430555555
0.027366536458333333,0.04375,0.07490776909722222
0.027413194444444445,0.03958767361111111,0.0714822048611111
0.03945095486111111,0.05783420138888889,0.11038953993055556
0.026103515625,0.034686414930555555,0.06522894965277778
0.027769097222222223,0.032864583333333336,0.06452799479166667
0.02968207465277778,0.03271484375,0.06613606770833333
0.029817708333333335,0.028257378472222223,0.061752387152777775
0.04269639756944445,0.04615234375,0.10110785590277778
0.02718315972222222,0.0205078125,0.05262261284722222
0.032108289930555554,0.02369683159722222,0.06177408854166667
0.0340234375,0.021844618055555556,0.06310329861111111
0.03522569444444444,0.021111111111111112,0.06501627604166667
0.037340494791666665,0.021737196180555557,0.06879014756944445
0.039715711805555554,0.020641276041666667,0.071943359375
0.04065646701388889,0.019358723958333334,0.073203125
0.03964409722222222,0.017062717013888888,0.06893446180555556
0.03843967013888889,0.01611328125,0.06738172743055555
0.04778862847222222,0.03514756944444444,0.10366753472222222
0.029112413194444443,0.012554253472222223,0.05350477430555556
0.028504774305555557,0.015598958333333333,0.05761067708333333
0.02291449652777778,0.016204427083333334,0.050823567708333336
