ROI 0,ROI 1,Overall
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.004663628472222223,0.010346137152777778,0.025870225694444443
0.0,0.0,0.0
0.003134765625,0.012555338541666667,0.027513020833333332
0.0038118489583333333,0.011604817708333333,0.02569118923611111
0.004656032986111111,0.012414279513888888,0.025508897569444446
0.00546875,0.012218967013888889,0.02343532986111111
0.005962456597222222,0.01521701388888889,0.027982855902777777
0.008166232638888889,0.01703667534722222,0.035594618055555555
0.00810546875,0.018199869791666667,0.03777235243055556
0.0074435763888888885,0.017532552083333333,0.03585611979166667
0.016171875,0.021805555555555557,0.05419487847222222
0.004554036458333333,0.013627387152777778,0.025485026041666668
0.004982638888888889,0.016551649305555555,0.029339192708333333
0.0050531684027777775,0.014864366319444445,0.027404513888888888
0.004881727430555555,0.016251085069444445,0.028665364583333332
0.004418402777777778,0.016883680555555555,0.030230034722222222
0.004139539930555556,0.015947265625,0.030198567708333332
0.004762369791666667,0.012834201388888888,0.024822048611111112
0.013993055555555555,0.011731770833333334,0.03564344618055556
0.005131293402777778,0.008014322916666667,0.01985894097222222
0.017245008680555556,0.01656467013888889,0.04903428819444444
0.003716362847222222,0.005072699652777778,0.013529730902777778
0.005194227430555556,0.005806206597222223,0.016610243055555557
0.005627170138888889,0.008218315972222221,0.020244140625
0.004407552083333334,0.009393446180555556,0.020003255208333334
0.00501953125,0.009141710069444444,0.018404947916666668
0.004669053819444445,0.009778645833333334,0.016846788194444445
0.0048209635416666665,0.011040581597222222,0.01813259548611111
0.0055805121527777776,0.011294487847222222,0.020378689236111112
0.0065147569444444445,0.012215711805555555,0.023057725694444444
0.015228949652777778,0.017373046875,0.04264431423611111
0.005098741319444444,0.008936631944444445,0.017620442708333333
0.007000868055555555,0.011127387152777777,0.02406467013888889
0.00820529513888889,0.010370008680555556,0.024560546875
0.008160807291666667,0.008705512152777779,0.022529296875
0.007816840277777778,0.007316623263888889,0.019213324652777777
0.006871744791666667,0.00640625,0.016954210069444444
0.005291883680555555,0.006400824652777777,0.015243055555555555
0.005001085069444445,0.004721137152777778,0.012758246527777777
0.004500868055555556,0.004075520833333333,0.011987847222222223
0.014344618055555555,0.010784505208333333,0.0348046875
0.002297092013888889,0.002329644097222222,0.006156684027777777
0.0027701822916666665,0.0042816840277777775,0.009996744791666666
0.010028211805555555,0.00945095486111111,0.027291666666666665
0.003259548611111111,0.005259331597222222,0.012457682291666666
0.0052734375,0.006281467013888889,0.016039496527777777
0.0050922309027777776,0.007839626736111112,0.018385416666666668
0.0036056857638888887,0.008180338541666667,0.017041015625
0.0028331163194444445,0.008555772569444444,0.016276041666666668
0.0033387586805555558,0.007186414930555556,0.015162760416666667
0.01590060763888889,0.013146701388888888,0.04254448784722222
0.006136067708333333,0.003893229166666667,0.013926866319444444
0.011323784722222223,0.004593098958333333,0.02015407986111111
0.012395833333333333,0.005387369791666667,0.020587022569444443
0.01150390625,0.004697265625,0.018497178819444446
0.010955946180555556,0.003755425347222222,0.017482638888888888
0.008510199652777778,0.003958333333333334,0.014753689236111112
0.006728515625,0.004969618055555555,0.014419487847222223
0.006351996527777778,0.0050499131944444445,0.014422743055555555
0.0063823784722222224,0.004788411458333333,0.015472005208333334
0.01416232638888889,0.009480251736111112,0.03381076388888889
0.006512586805555555,0.003630642361111111,0.01568359375
0.00810546875,0.007361111111111111,0.023006727430555554
0.004904513888888889,0.008641493055555555,0.020677083333333332
0.004722222222222222,0.008705512152777779,0.018804253472222223
0.004725477430555555,0.005202907986111111,0.013424479166666666
0.009870876736111112,0.004002821180555556,0.017150607638888888
0.009371744791666666,0.005750868055555556,0.020760633680555557
0.015616319444444445,0.010254991319444445,0.03455620659722222
0.010833333333333334,0.0071929253472222225,0.022362196180555554
0.02096462673611111,0.014711371527777777,0.04917751736111111
0.006185980902777778,0.00529296875,0.014775390625
0.006137152777777778,0.006808810763888889,0.01693793402777778
0.006295572916666666,0.006978081597222222,0.017185329861111112
0.004842664930555555,0.008328993055555555,0.01825954861111111
0.004504123263888889,0.00837673611111111,0.018370225694444443
0.0027376302083333332,0.008595920138888888,0.01663628472222222
0.002218967013888889,0.008631727430555555,0.015788845486111112
0.0027137586805555556,0.008225911458333334,0.015137803819444445
0.0028776041666666668,0.007891710069444445,0.014300130208333333
0.011125217013888888,0.012503255208333333,0.03197699652777778
0.0027061631944444446,0.004951171875,0.008726128472222223
0.003420138888888889,0.006470269097222222,0.012333984375
0.003879123263888889,0.006227213541666667,0.012476128472222223
0.0037489149305555557,0.006205512152777778,0.012506510416666667
0.0038856336805555554,0.006759982638888889,0.01375
0.0027766927083333333,0.0072265625,0.01324435763888889
0.0022797309027777777,0.007827690972222223,0.015105251736111111
0.002454427083333333,0.010634765625,0.01971896701388889
0.0019737413194444446,0.011402994791666666,0.022090928819444446
0.009552951388888889,0.017220052083333333,0.041483289930555556
0.0019140625,0.00927734375,0.018442925347222222
0.0032367621527777776,0.01095703125,0.022483723958333333
0.01081814236111111,0.011496310763888889,0.033783637152777775
0.006090494791666666,0.006296657986111111,0.018527560763888888
0.008131510416666666,0.0052039930555555555,0.019736328125
0.007759331597222223,0.0040462239583333335,0.01656467013888889
0.0069249131944444445,0.004252387152777778,0.015608723958333333
0.006805555555555555,0.007294921875,0.019901258680555554
0.004900173611111111,0.007786458333333334,0.018812934027777777
0.0139453125,0.015950520833333332,0.04537434895833333
0.0016362847222222221,0.005519748263888889,0.011391059027777779
0.0025444878472222223,0.006456163194444444,0.012710503472222223
0.002290581597222222,0.003529730902777778,0.007827690972222223
0.0018532986111111111,0.003100043402777778,0.007057291666666667
0.003195529513888889,0.003515625,0.010198567708333333
0.0026866319444444446,0.0037565104166666667,0.010493706597222222
0.0031098090277777777,0.004142795138888889,0.011735026041666667
0.0037109375,0.003068576388888889,0.011055772569444445
0.004357638888888889,0.002210286458333333,0.009973958333333333
0.010491536458333334,0.007328559027777778,0.025554470486111112
0.003383246527777778,0.0010883246527777777,0.0061653645833333335
0.003923611111111111,0.0020757378472222223,0.008400607638888889
0.003722873263888889,0.00140625,0.006907552083333333
0.003975694444444444,0.0017621527777777778,0.007394748263888889
0.0034874131944444445,0.002258029513888889,0.007498914930555556
0.0032758246527777777,0.002839626736111111,0.00751953125
0.0040625,0.003017578125,0.008845486111111111
0.012331814236111112,0.007195095486111111,0.025121527777777777
0.004966362847222222,0.0030783420138888887,0.010066189236111111
0.01595486111111111,0.010636935763888888,0.03717447916666667
0.004378255208333333,0.0023372395833333335,0.008098958333333333
0.005545789930555556,0.0030718315972222223,0.010893012152777777
0.005125868055555555,0.004035373263888889,0.011995442708333333
0.004702690972222222,0.0034874131944444445,0.011620008680555556
0.004289279513888889,0.004074435763888889,0.011857638888888888
0.0027886284722222223,0.003108723958333333,0.008384331597222221
0.001967230902777778,0.0028038194444444443,0.006414930555555556
0.0014192708333333334,0.0031944444444444446,0.005520833333333333
0.0018630642361111111,0.003444010416666667,0.006468098958333333
0.010018446180555555,0.008668619791666667,0.02556206597222222
0.0018424479166666667,0.0019379340277777778,0.004666883680555556
0.00265625,0.0044596354166666664,0.008478732638888889
0.003103298611111111,0.004950086805555556,0.009970703125
0.003062065972222222,0.005234375,0.009937065972222223
0.003128255208333333,0.005542534722222222,0.010047743055555556
0.003523220486111111,0.0046484375,0.00959743923611111
0.0035980902777777777,0.00462890625,0.009858940972222223
0.0040494791666666665,0.004223090277777778,0.010456814236111112
0.0040462239583333335,0.0031781684027777776,0.009381510416666667
0.011856553819444445,0.00860568576388889,0.028604600694444444
0.0019759114583333334,0.0008430989583333333,0.00451171875
0.002963324652777778,0.0018250868055555555,0.007430555555555556
0.009222005208333333,0.0059906684027777775,0.021209852430555554
0.0034950086805555555,0.0024815538194444446,0.009046223958333334
0.0040885416666666665,0.003195529513888889,0.010741102430555555
