ROI 0,ROI 1,Overall
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.006143663194444445,0.0037510850694444445,0.016458333333333332
0.0,0.0,0.0
0.008511284722222222,0.004996744791666666,0.022703993055555555
0.006860894097222223,0.004595269097222222,0.020233289930555554
0.006596137152777778,0.003740234375,0.017805989583333334
0.006577690972222223,0.0037717013888888887,0.018065321180555555
0.005947265625,0.004339192708333333,0.01782443576388889
0.005764973958333333,0.004877387152777778,0.01860134548611111
0.006079644097222222,0.004154730902777778,0.01702365451388889
0.006075303819444444,0.003894314236111111,0.017605251736111112
0.016982421875,0.011421440972222223,0.047479383680555556
0.004678819444444445,0.001987847222222222,0.009908854166666667
0.01690104166666667,0.007745225694444444,0.038739149305555554
0.006538628472222223,0.0030327690972222223,0.01604275173611111
0.009955512152777778,0.002265625,0.01994683159722222
0.011178385416666667,0.003009982638888889,0.022854817708333332
0.009896918402777777,0.0019390190972222222,0.019171006944444444
0.011674262152777778,0.0032769097222222223,0.024447699652777776
0.011732855902777778,0.003525390625,0.024665798611111112
0.010248480902777777,0.003603515625,0.02230902777777778
0.018074001736111112,0.013070746527777777,0.05349826388888889
0.009524739583333334,0.0053363715277777776,0.023126085069444444
0.008682725694444445,0.0027430555555555554,0.016917317708333334
0.008498263888888889,0.0029069010416666666,0.016818576388888888
0.011024305555555556,0.004718967013888889,0.023057725694444444
0.009610460069444444,0.00515625,0.02347222222222222
0.00860568576388889,0.0028776041666666668,0.017855902777777776
0.009117838541666666,0.0035470920138888887,0.020235460069444444
0.012319878472222223,0.005440538194444444,0.028360460069444444
0.008725043402777778,0.0042632378472222225,0.022225477430555557
0.017027994791666667,0.011589626736111112,0.04956380208333333
0.006030815972222222,0.0036197916666666666,0.01665690104166667
0.0060416666666666665,0.005155164930555556,0.02026584201388889
0.004938151041666667,0.004533420138888889,0.017723524305555554
0.0046733940972222224,0.004952256944444444,0.018238932291666666
0.004159071180555555,0.004551866319444445,0.016437717013888888
0.004663628472222223,0.003654513888888889,0.014169921875
0.01767795138888889,0.00968967013888889,0.04491970486111111
0.004475911458333333,0.0030870225694444443,0.014126519097222222
0.004410807291666667,0.004398871527777778,0.01592230902777778
0.01691623263888889,0.01646484375,0.05653428819444444
0.0029969618055555557,0.005029296875,0.015220269097222221
0.004520399305555555,0.006929253472222222,0.01921875
0.00638671875,0.006098090277777778,0.01981662326388889
0.0076877170138888885,0.006416015625,0.02168185763888889
0.007605251736111111,0.00595703125,0.021044921875
0.009640842013888888,0.006937934027777778,0.025665147569444446
0.010684678819444444,0.007198350694444445,0.027389322916666667
0.011557074652777779,0.008100043402777778,0.029263237847222224
0.012426215277777777,0.007956814236111111,0.030442708333333332
0.02276150173611111,0.01564236111111111,0.05958224826388889
0.009699435763888889,0.0063823784722222224,0.022100694444444444
0.01195529513888889,0.007433810763888889,0.026987847222222222
0.011786024305555556,0.007830946180555555,0.027173394097222223
0.011363932291666667,0.006690538194444444,0.025508897569444446
0.011806640625,0.005848524305555556,0.025450303819444443
0.011676432291666667,0.005085720486111111,0.024192708333333333
0.011244574652777778,0.004191623263888889,0.022641059027777778
0.010645616319444445,0.004237196180555555,0.021984592013888887
0.010494791666666666,0.0043174913194444445,0.022711588541666668
0.019945746527777777,0.010959201388888888,0.04820095486111111
0.006682942708333334,0.003359375,0.014560546875
0.0177734375,0.009210069444444444,0.041873914930555554
0.008961588541666666,0.003352864583333333,0.016872829861111112
0.010795355902777777,0.0040885416666666665,0.020882161458333333
0.010176866319444445,0.0037717013888888887,0.019430338541666668
0.008402777777777778,0.0035243055555555557,0.016615668402777777
0.008331163194444444,0.003654513888888889,0.016360677083333334
0.006708984375,0.0033311631944444443,0.014424913194444444
0.006563585069444444,0.0024175347222222224,0.013473307291666667
0.015186631944444445,0.011095920138888889,0.044697265625
0.0012944878472222223,0.0008875868055555555,0.003981119791666667
0.0022081163194444444,0.0013628472222222223,0.006278211805555556
0.0030696614583333335,0.0010807291666666667,0.006516927083333333
0.0034700520833333332,0.0018543836805555555,0.007836371527777778
0.0039832899305555555,0.002184244791666667,0.009463975694444444
0.004473741319444445,0.0030186631944444445,0.011506076388888889
0.005100911458333334,0.0031749131944444446,0.012804904513888889
0.005560980902777778,0.002690972222222222,0.012352430555555556
0.006049262152777778,0.0020106336805555554,0.01251953125
0.013955078125,0.007513020833333333,0.03509982638888889
0.004059244791666666,0.0006000434027777778,0.00805447048611111
0.006606987847222222,0.0008984375,0.01279296875
0.0062554253472222225,0.0021571180555555554,0.013390842013888888
0.006473524305555555,0.0036512586805555556,0.013842230902777778
0.005940755208333333,0.004542100694444444,0.01432400173611111
0.006485460069444444,0.004976128472222222,0.016725260416666665
0.017774522569444444,0.009598524305555555,0.044242621527777776
0.008812934027777778,0.0036458333333333334,0.023944227430555555
0.01072482638888889,0.004299045138888889,0.02692599826388889
0.019780815972222223,0.012979600694444444,0.05483615451388889
0.004090711805555556,0.0014463975694444444,0.008531901041666666
0.00811740451388889,0.0029047309027777778,0.018614366319444443
0.008642578125,0.00576171875,0.02560329861111111
0.009761284722222222,0.003391927083333333,0.021404079861111112
0.008438585069444445,0.0017068142361111112,0.016552734375
0.007527126736111111,0.0035514322916666667,0.016784939236111112
0.006184895833333333,0.004475911458333333,0.013763020833333334
0.006381293402777778,0.005985243055555555,0.016279296875
0.007044270833333333,0.007544487847222222,0.022173394097222222
0.016019965277777777,0.012265625,0.046050347222222225
0.007127821180555555,0.006350911458333333,0.022202690972222223
0.012483723958333333,0.01076171875,0.037648654513888886
0.012529296875,0.01150390625,0.040509982638888886
0.013028428819444444,0.013324652777777777,0.04523003472222222
0.013475477430555556,0.013271484375,0.04663628472222222
0.014957682291666666,0.014151475694444445,0.05042751736111111
0.014893663194444445,0.0131640625,0.049580078125
0.01560546875,0.0117578125,0.04886610243055556
0.015193142361111111,0.011993272569444444,0.05029947916666667
0.023851996527777777,0.021458333333333333,0.07967556423611111
0.010428602430555555,0.010524088541666667,0.043603515625
0.024569227430555556,0.0213671875,0.07996310763888889
0.014560546875,0.013569878472222222,0.053212890625
0.015028211805555556,0.014482421875,0.05462673611111111
0.015247395833333333,0.015185546875,0.05559678819444445
0.015513237847222222,0.014475911458333334,0.05447591145833333
0.015938585069444445,0.013235677083333333,0.051630859375
0.013030598958333334,0.013054470486111112,0.04575303819444444
0.009972873263888888,0.012824435763888888,0.03692491319444444
0.024399956597222223,0.02361328125,0.07633897569444445
0.010185546875,0.008342013888888888,0.03302625868055555
0.013873697916666667,0.009631076388888889,0.045611979166666664
0.01447265625,0.010386284722222222,0.04949978298611111
0.015489366319444444,0.01037109375,0.05204535590277778
0.017204861111111112,0.01078125,0.05366536458333333
0.017062717013888888,0.01080078125,0.052154947916666666
0.016456163194444446,0.008914930555555556,0.04750868055555556
0.015861545138888888,0.008513454861111111,0.04653211805555556
0.013385416666666667,0.008695746527777777,0.043094618055555554
0.022153862847222223,0.01693576388888889,0.07233072916666666
0.01107421875,0.007322048611111111,0.03711805555555556
0.015061848958333334,0.00974826388888889,0.048044704861111114
0.018744574652777776,0.010630425347222222,0.053125
0.022166883680555555,0.01075954861111111,0.058683810763888886
0.023211805555555555,0.010587022569444444,0.059350043402777775
0.025139973958333332,0.011246744791666667,0.061092664930555554
0.035729166666666666,0.014896918402777778,0.0816796875
0.027320963541666667,0.011898871527777778,0.06384331597222222
0.03442057291666667,0.012103949652777777,0.07288194444444444
0.047169053819444445,0.022554253472222223,0.11018120659722222
0.03052191840277778,0.010004340277777777,0.06691080729166667
0.03735677083333333,0.010391710069444445,0.07791341145833333
0.036637369791666666,0.009559461805555556,0.07585611979166666
0.036845703125,0.009892578125,0.075908203125
0.03358832465277778,0.010093315972222221,0.07267903645833333
0.03215060763888889,0.01015625,0.0707736545138889
0.029127604166666668,0.010048828125,0.06709635416666666
